Name,Type,Classification,Res_Inf,Prerequisites,Subtitle,Quantity,Source,Rules Text,Flavour Text,Notes,Aliases
[0.0.1],<:L1Z1XFL4G:799976965813698600> L1Z1X Flagship,Flagship,,,,,Twilight Imperium 4,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 5**|During a space combat, hits produced by this ship and by your dreadnoughts in this system must be assigned to non-fighter ships if able.| SUSTAIN DAMAGE",,,"l1 flagship, mindnet flagship, l1 flag, mindnet flag"
Advanced Carrier I,<:SolFlag:799977825205616661> Sol Carrier,Ship,,<:TechPropulsion:786336467832012821><:TechPropulsion:786336467832012821>,,,Twilight Imperium 5,"**Cost: 3, Combat: 9, Move: 1, Capacity: 6**",,,"advanced carrier 1, adv carrier i, adv carrier 1, sol carrier, sol carrier 1"
Advanced Carrier II,<:SolFlag:799977825205616661> Sol Carrier,Ship,,,,,Twilight Imperium 6,"**Cost: 3, Combat: 9, Move: 2, Capacity: 8**|SUSTAIN DAMAGE",,,"advanced carrier 2, adv carrier ii, adv carrier 2, sol carrier 2"
Aerie Sentinel,<:ArgentFlag:799976364152193044> Argent Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|This unit does not count against capacity if it is being transported or if it is in a space area with 1 or more of your ships that have capacity values.|SUSTAIN DAMAGE",,,argent mech
Annihilator,<:L1Z1XFL4G:799976965813698600> L1Z1X Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|While not participating in ground combat, this unit can use its BOMBARDMENT ability on planets in its system as if it were a ship.|SUSTAIN DAMAGE, BOMBARDMENT 8",,,"l1z1x mech, l1 mech, mindnet mech"
Arc Secundus,<:LetnevFlag:799976459325407243> Letnev Flagship,Flagship,,,,,Twilight Imperium 9,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 3**|Other players' units in this system lose PLANETARY SHIELD. At the start of each space combat round, repair this ship.| SUSTAIN DAMAGE, BOMBARDMENT 5 (x3)",,,"letnev flagship, letnev flag, barony flagship, barony flag"
Artemiris,<:keleres:968307229092642846> Keleres Flagship,Flagship,,,,,Codex 3: Vigil,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 6**|Other players must spend 2 influence to activate the system that contains this ship.| SUSTAIN DAMAGE",,,"keleres flagship, keleres flaf"
Arvicon Rex,<:MahactFlag:799977081857507338> Mahact Flagship,Flagship,,,,,Prophecy of Kings,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 3**|During combat against an opponent whose command token is not in your fleet pool, apply +2 to the results of this unit's combat rolls.| SUSTAIN DAMAGE",,,"mahact flagship, mahact flag"
Blackshade Infiltrator,<:YssarilFlag:799978263409459200> Yssaril Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|DEPLOY: After you use your STALL TACTICS faction ability, you may place 1 mech on a planet you control.|SUSTAIN DAMAGE",,,yssaril mech
Carrier I,Carrier,Ship,,<:TechPropulsion:786336467832012821><:TechPropulsion:786336467832012821>,,,Twilight Imperium 12,"**Cost: 3, Combat: 9, Move: 1, Capacity: 4**",,,carrier 1
Carrier II,Carrier,Ship,,,,,Twilight Imperium 13,"**Cost: 3, Combat: 9, Move: 2, Capacity: 6**",,,carrier 2
C'morran N'orr,<:SardakkNorrPizzaBoyFlag:799977732058382336> N'orr Flagship,Flagship,,,,,Twilight Imperium 14,"**Cost: 8, Combat: 6 (x2), Move: 1, Capacity: 3**|Apply +1 to the result of each of your other ship's combat rolls in this system.| SUSTAIN DAMAGE",,,"sardakk flagship, norr flagship, bug flagship, sardakk flag, norr flag, bug flag"
Crimson Legionnaire I,<:MahactFlag:799977081857507338> Mahact Infantry,Ground Force,,<:TechBiotic:786336544393920582><:TechBiotic:786336544393920582>,,,Prophecy of Kings,"**Cost: 1 (x2), Combat: 8**|After this unit is destroyed, gain 1 commodity or convert 1 of your commodities to a trade good.",,,"crimson legionnaire 1, cl1, cl, cl 1, cl I, mahact infantry, mahact infantry I, mahact infantry 1"
Crimson Legionnaire II,<:MahactFlag:799977081857507338> Mahact Infantry,Ground Force,,,,,Prophecy of Kings,"**Cost: 1 (x2), Combat: 7**|After this unit is destroyed, gain 1 commodity or convert 1 of your commodities to a trade good. Then, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.",,,"crimson legionnaire 2, cl2, cl 2, cl ii, mahact infantry ii, mahact infantry 2"
Cruiser I,Cruiser,Ship,,<:TechBiotic:786336544393920582><:TechCybernetic:786336610014724127><:TechWarfare:786336653085376558>,,,Twilight Imperium 17,"**Cost: 2, Combat: 7, Move: 2**",,,cruiser 1
Cruiser II,Cruiser,Ship,,,,,Twilight Imperium 18,"**Cost: 2, Combat: 6, Move: 3, Capacity: 1**",,,cruiser 2
Destroyer I,Destroyer,Ship,,<:TechWarfare:786336653085376558><:TechWarfare:786336653085376558>,,,Twilight Imperium 19,"**Cost: 1, Combat: 9, Move: 2**|ANTI-FIGHTER BARRAGE 9 (x2)",,,destroyer 1
Destroyer II,Destroyer,Ship,,,,,Twilight Imperium 20,"**Cost: 1, Combat: 8, Move: 2**|ANTI-FIGHTER BARRAGE 6 (x3)",,,destroyer 2
Dimensional Tear I,<:KebabFlag:799976538744291339> Vuil'raith Space Dock,Structure,,<:TechCybernetic:786336610014724127><:TechCybernetic:786336610014724127>,,,Prophecy of Kings,This system is a gravity rift; your ships do not roll for this gravity rift. Place a dimensional tear token beneath this unit as a reminder.|Up to 6 fighters in this system do not count against your ships' capacity.|PRODUCTION 5,,,"dimensional tear 1, dt i, dt 1, dt1, cabal dock, vuilraith dock, cabal dock 1, vuilraith dock 1, cabal dock I, vuilraith dock i"
Dimensional Tear II,<:KebabFlag:799976538744291339> Vuil'raith Space Dock,Structure,,,,,Prophecy of Kings,This system is a gravity rift; your ships do not roll for this gravity rift. Place a dimensional tear token beneath this unit as a reminder.|Up to 12 fighters in this system do not count against your ships' capacity.|PRODUCTION 7,,,"dimensional tear 2, dt ii, dt 2, dt2, cabal dock 2, vuilraith dock 2, cabal dock ii, vuilraith dock ii"
Dreadnought I,Dreadnought,Ship,,<:TechPropulsion:786336467832012821><:TechPropulsion:786336467832012821><:TechCybernetic:786336610014724127>,,,Twilight Imperium 23,"**Cost: 4, Combat: 5, Move: 2, Capacity: 1**|SUSTAIN DAMAGE, BOMBARDMENT 5",,,"dread I, dread 1, dreadnought 1"
Dreadnought II,Dreadnought,Ship,,,,,Twilight Imperium 24,"**Cost: 4, Combat: 5, Move: 2, Capacity: 1**|This unit cannot be destroyed by ""Direct Hit"" action cards.|SUSTAIN DAMAGE, BOMBARDMENT 5",,,"dread ii, dread 2, dreadnought 2"
Duha Menaimon,<:ArborecFlag:799976271564111933> Arborec Flagship,Flagship,,,,,Twilight Imperium 25,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 5**|After you activate this system, you may produce up to 5 units in this system.| SUSTAIN DAMAGE",,,"arborec flagship, arbo flagship, plant flagship, arborec flag, arbo flag, plant flag"
Dunlain Reaper,<:LetnevFlag:799976459325407243> Letnev Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|DEPLOY: At the start of a round of ground combat, you may spend 2 resources to replace 1 of your infantry in that combat with 1 mech.|SUSTAIN DAMAGE",,,"barony mech, letnev mech"
Dynamo,<:EmpyreanFlag:799976612216176661> Empyrean Flagship,Flagship,,,,,Prophecy of Kings,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 3**|After any player's unit in this system or an adjacent system uses SUSTAIN DAMAGE, you may spend 2 influence to repair that unit.| SUSTAIN DAMAGE",,,"empyrean flagship, empyrean flag"
Eidolon,<:NaazRokhaNRAFlag:799977386720231434> Naaz-Rokha Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6 (x2)**|If this unit is in the space area of the active system at the start of a space combat, flip this card.|SUSTAIN DAMAGE|**Cost: 2, Combat 8 (x2)|If this unit is in the space area of the active system, it is also a ship. At the end of a space battle in the active system, flip this card.",,,"naaz-rokha mech, nra mech, naaz rokha mech"
Ember Colossus,<:MuaatFlag:799977247501975619> Muaat Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|When you use your STAR FORGE faction ability in this system or an adjacent system, you may place 1 infantry from your reinforcements with this unit.|SUSTAIN DAMAGE",,,muaat mech
Exotrireme I,<:SardakkNorrPizzaBoyFlag:799977732058382336> N'orr Dreadnought,Ship,,<:TechPropulsion:786336467832012821><:TechPropulsion:786336467832012821><:TechCybernetic:786336610014724127>,,,Twilight Imperium 30,"**Cost: 4, Combat: 5, Move: 1, Capacity: 1**|SUSTAIN DAMAGE, BOMBARDMENT 4 (x2)",,,"norr dreadnought, sardakk dreadnought, bug dreadnought, norr dread, sardakk dread, bug dread, exo 1, exo i, exotrireme 1, exotrireme i"
Exotrireme II,<:SardakkNorrPizzaBoyFlag:799977732058382336> N'orr Dreadnought,Ship,,,,,Twilight Imperium 31,"**Cost: 4, Combat: 5, Move: 2, Capacity: 1**|This unit cannot be destroyed by ""Direct Hit"" action cards. After a round of space combat, you may destroy this unit to destroy up to 2 ships in this system.|SUSTAIN DAMAGE, BOMBARDMENT 4 (x2)",,,"norr dreadnought 2, sardakk dreadnought 2, bug dreadnought 2, norr dread 2, sardakk dread 2, bug dread 2, exo 2, exo iI, exotrireme 2"
Fighter I,Fighter,Ship,,<:TechBiotic:786336544393920582><:TechPropulsion:786336467832012821>,,,Twilight Imperium 32,"**Cost: 1 (x2), Combat: 9**",,,fighter 1
Fighter II,Fighter,Ship,,,,,Twilight Imperium 33,"**Cost: 1 (x2), Combat: 8, Move: 2**|This unit may move without being transported. Each fighter in excess of your ships' capacity counts as 1/2 of a ship against your fleet pool.",,,fighter 2
Floating Factory I,<:SaarFlag:799977657303302154> Saar Space Dock,Structure,,<:TechCybernetic:786336610014724127><:TechCybernetic:786336610014724127>,,,Twilight Imperium 34,"**Move: 1, Capacity: 4**|This unit is placed in the space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.|PRODUCTION 5",,,"floating factory 1, ff, ff i, ff 1, ff1, saar dock, saar space dock"
Floating Factory II,<:SaarFlag:799977657303302154> Saar Space Dock,Structure,,,,,Twilight Imperium 35,"**Move: 2, Capacity: 5**|This unit is placed in the space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.|PRODUCTION 7",,,"floating factory 2, ff ii, ff 2, ff2, saar dock 2, saar space dock 2"
Fourth Moon,<:MentakFlag:799977177000574986> Mentak Flagship,Flagship,,,,,Twilight Imperium 36,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 3**|Other players' ships in this system cannot use SUSTAIN DAMAGE.| SUSTAIN DAMAGE",,,"mentak flagship, mentak flag"
Genesis,<:SolFlag:799977825205616661> Sol Flagship,Flagship,,,,,Twilight Imperium 37,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 12**|At the end of the status phase, place 1 infantry from your reinforcements in this system's space area.| SUSTAIN DAMAGE",,,"sol flagship, sol flag"
Hecatoncheires,<:UlFlag:799977899624235008> Ul Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|DEPLOY: When you would place a PDS on a planet, you may place 1 mech and 1 infantry on that planet instead.|SUSTAIN DAMAGE",,,"titans mech, ul mech, titans mech"
Hel-Titan I,<:UlFlag:799977899624235008> Ul PDS,Structure,,<:TechCybernetic:786336610014724127><:TechWarfare:786336653085376558>,,,Prophecy of Kings,"**Combat: 7**|This unit is treated as both a structure and a ground force. It cannot be transported.|PLANETARY SHIELD, SPACE CANNON 6, SUSTAIN DAMAGE, PRODUCTION 1",,,"hel-titan 1, hel titan i, hel titan 1, hel-titan i"
Hel-Titan II,<:UlFlag:799977899624235008> Ul PDS,Structure,,,,,Prophecy of Kings,"**Combat: 6**|This unit is treated as both a structure and a ground force. It cannot be transported. You may use this unit's SPACE CANNON against ships that are adjacent to this unit's systems.|PLANETARY SHIELD, SPACE CANNON 5, SUSTAIN DAMAGE, PRODUCTION 1",,,"hel-titan 2, hel titan ii, hel titan 2, hel-titan ii"
Hil Colish,<:Ghostleader:799976713135063080> Creuss Flagship,Flagship,,,,,Twilight Imperium 41,"**Cost: 8, Combat: 5, Move: 1, Capacity: 3**|This ship's system contains a delta wormhole. During movement, this ship may move before or after your other ships.| SUSTAIN DAMAGE",,,"ghosts flagship, creuss flagship, ghosts flag, creuss flag, d hole"
Hybrid Crystal Fighter I,<:NaaluFlag:799977317937446953> Naalu Fighter,Ship,,<:TechBiotic:786336544393920582><:TechPropulsion:786336467832012821>,,,Twilight Imperium 42,"**Cost: 1 (x2), Combat: 8**",,,"hcf, hcf i, hcf 1, naalu fighter, hcf1, naalu fighter 1"
Hybrid Crystal Fighter II,<:NaaluFlag:799977317937446953> Naalu Fighter,Ship,,,,,Twilight Imperium 43,"**Cost: 1 (x2), Combat: 7, Move: 2**|This unit may move without being transported. Fighters in excess of your ships' capacity count against your fleet pool.",,,"hcf ii, hcf 2, hcf2, naalu fighter 2"
Icarus Drive,<:Ghostleader:799976713135063080> Creuss Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|After any player activates a system, you may remove this unit from the game board to place or move a Creuss wormhole token into this system.|SUSTAIN DAMAGE",,Places the wormhole token in the system from which the mech was removed.,"ghosts mech, creuss mech"
Iconoclast,<:NaaluFlag:799977317937446953> Naalu Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|During combat against an opponent who as at least 1 relic fragment, apply +2 to the results of this unit's combat rolls.|SUSTAIN DAMAGE",,,naalu mech
Iconoclast Omega,<:NaaluFlag:799977317937446953> Naalu Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|Other players cannot use ANTI-FIGHTER BARRAGE against your units in this system.|SUSTAIN DAMAGE",,,"naalu mech omega, omega naalu mech"
Indomitus,<:XxchaFlag:799978104940003328> Xxcha Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|You may use this unti's SPACE CANNON against ships that are in adjacent systems.|SUSTAIN DAMAGE, SPACE CANNON 8",,,xxcha mech
Infantry I,Infantry,Ground Force,,<:TechBiotic:786336544393920582><:TechBiotic:786336544393920582>,,,Twilight Imperium 47,"**Cost: 1 (x2), Combat: 8**",,,"infantry, inf I, inf 1, infantry 1"
Infantry II,Infantry,Ground Force,,,,,Twilight Imperium 48,"**Cost: 1 (x2), Combat: 7**|After this unit is destroyed, roll 1 die. If the result is 6 or greater, place the unit on this card. At the start of the next turn, place each unit that is on this card on a planet you control in your home system.|PRODUCTION 2",,"If you do not control a planet in your home system at the start of your next turn, the unit is returned to your reinforcements.","inf ii, inf 2, infantry 2"
